company,week_start,mean_pos,mean_neu,mean_neg,NYT_mention,sentiment_score,non_neutral_share,num_memes,mean_meme_sentiment,meme_engagement,meme_spike,log1p_meme_volume,log1p_meme_engagement,iso_year,iso_week,sentiment_score_L1,sentiment_score_L2,sentiment_score_L3,sentiment_score_L4,mean_pos_L1,mean_pos_L2,mean_pos_L3,mean_pos_L4,mean_neg_L1,mean_neg_L2,mean_neg_L3,mean_neg_L4,non_neutral_share_L1,non_neutral_share_L2,non_neutral_share_L3,non_neutral_share_L4,NYT_mention_L1,NYT_mention_L2,NYT_mention_L3,NYT_mention_L4,num_memes_L1,num_memes_L2,num_memes_L3,num_memes_L4,mean_meme_sentiment_L1,mean_meme_sentiment_L2,mean_meme_sentiment_L3,mean_meme_sentiment_L4,meme_engagement_L1,meme_engagement_L2,meme_engagement_L3,meme_engagement_L4,num_memes_z,num_memes_rel
adidas,2024-01-15,4.80912611540892e-06,0.9999816020329794,1.3570119790529134e-05,1,-8.760993675120215e-06,1.8397967020633565e-05,0,,,,0.0,0.0,2024,3,-4.043543011533757e-06,,-0.0019206329217027,,3.89629866859309e-06,,1.1167870965778093e-06,,7.939841680126847e-06,,0.0019217497087993,,1.1920928955078123e-05,,0.0019229054450988,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-01-22,4.4073198068872443e-07,0.9999871253967284,1.2411017905833432e-05,2,-1.1970285925144708e-05,1.2874603271484377e-05,0,,,,0.0,0.0,2024,4,-8.760993675120215e-06,-4.043543011533757e-06,,-0.0019206329217027,4.80912611540892e-06,3.89629866859309e-06,,1.1167870965778093e-06,1.3570119790529134e-05,7.939841680126847e-06,,0.0019217497087993,1.8397967020633565e-05,1.1920928955078123e-05,,0.0019229054450988,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-01-29,0.3333495257465984,0.6666382041669294,1.2266400312081297e-05,1,0.3333372593462863,0.3333617958330706,0,,,,0.0,0.0,2024,5,-1.1970285925144708e-05,-8.760993675120215e-06,-4.043543011533757e-06,,4.4073198068872443e-07,4.80912611540892e-06,3.89629866859309e-06,,1.2411017905833432e-05,1.3570119790529134e-05,7.939841680126847e-06,,1.2874603271484377e-05,1.8397967020633565e-05,1.1920928955078123e-05,,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-02-05,,,,0,,,0,,,,0.0,0.0,2024,6,0.3333372593462863,-1.1970285925144708e-05,-8.760993675120215e-06,-4.043543011533757e-06,0.3333495257465984,4.4073198068872443e-07,4.80912611540892e-06,3.89629866859309e-06,1.2266400312081297e-05,1.2411017905833432e-05,1.3570119790529134e-05,7.939841680126847e-06,0.3333617958330706,1.2874603271484377e-05,1.8397967020633565e-05,1.1920928955078123e-05,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-02-12,,,,0,,,0,,,,0.0,0.0,2024,7,,0.3333372593462863,-1.1970285925144708e-05,-8.760993675120215e-06,,0.3333495257465984,4.4073198068872443e-07,4.80912611540892e-06,,1.2266400312081297e-05,1.2411017905833432e-05,1.3570119790529134e-05,,0.3333617958330706,1.2874603271484377e-05,1.8397967020633565e-05,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-02-19,,,,0,,,0,,,,0.0,0.0,2024,8,,,0.3333372593462863,-1.1970285925144708e-05,,,0.3333495257465984,4.4073198068872443e-07,,,1.2266400312081297e-05,1.2411017905833432e-05,,,0.3333617958330706,1.2874603271484377e-05,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-02-26,,,,0,,,0,,,,0.0,0.0,2024,9,,,,0.3333372593462863,,,,0.3333495257465984,,,,1.2266400312081297e-05,,,,0.3333617958330706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-03-04,,,,0,,,0,,,,0.0,0.0,2024,10,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-03-11,,,,0,,,0,,,,0.0,0.0,2024,11,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-03-18,,,,0,,,0,,,,0.0,0.0,2024,12,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-03-25,,,,0,,,0,,,,0.0,0.0,2024,13,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-04-01,,,,0,,,0,,,,0.0,0.0,2024,14,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-04-08,,,,0,,,0,,,,0.0,0.0,2024,15,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-04-15,,,,0,,,0,,,,0.0,0.0,2024,16,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-04-22,,,,0,,,0,,,,0.0,0.0,2024,17,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-04-29,,,,0,,,0,,,,0.0,0.0,2024,18,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-05-06,,,,0,,,0,,,,0.0,0.0,2024,19,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-05-13,,,,0,,,0,,,,0.0,0.0,2024,20,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-05-20,,,,0,,,0,,,,0.0,0.0,2024,21,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-05-27,,,,0,,,0,,,,0.0,0.0,2024,22,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-06-03,,,,0,,,0,,,,0.0,0.0,2024,23,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-06-10,,,,0,,,0,,,,0.0,0.0,2024,24,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-06-17,,,,0,,,0,,,,0.0,0.0,2024,25,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-06-24,,,,0,,,0,,,,0.0,0.0,2024,26,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-07-01,,,,0,,,2,0.0162809895828104,1.4451858789480825,0.0,1.0986122886681098,0.8941211441467943,2024,27,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.44721359549995787,1.0
adidas,2024-07-08,,,,0,,,0,,,,0.0,0.0,2024,28,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0162809895828104,,,,1.4451858789480825,,,,0.0,0.0
adidas,2024-07-15,,,,0,,,0,,,,0.0,0.0,2024,29,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0162809895828104,,,,1.4451858789480825,,,0.0,0.0
adidas,2024-07-22,,,,0,,,0,,,,0.0,0.0,2024,30,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,0.0162809895828104,,,,1.4451858789480825,,0.0,0.0
adidas,2024-07-29,,,,0,,,0,,,,0.0,0.0,2024,31,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,0.0162809895828104,,,,1.4451858789480825,0.0,0.0
adidas,2024-08-05,,,,0,,,0,,,,0.0,0.0,2024,32,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-08-12,,,,0,,,0,,,,0.0,0.0,2024,33,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-08-19,,,,0,,,0,,,,0.0,0.0,2024,34,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-08-26,,,,0,,,0,,,,0.0,0.0,2024,35,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-09-02,,,,0,,,0,,,,0.0,0.0,2024,36,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-09-09,,,,0,,,0,,,,0.0,0.0,2024,37,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
adidas,2024-09-16,,,,0,,,3,-0.0206931170928328,0.6931471805599453,1.0,1.3862943611198906,0.5265890341390445,2024,38,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.5652475842498528,1.0
adidas,2024-09-23,,,,0,,,0,,,,0.0,0.0,2024,39,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.0206931170928328,,,,0.6931471805599453,,,,0.0,0.0
adidas,2024-09-30,,,,0,,,1,-0.154754927689396,0.6931471805599453,0.0,0.6931471805599453,0.5265890341390445,2024,40,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,-0.0206931170928328,,,,0.6931471805599453,,,-0.670820393249937,2.6666666666666665
adidas,2024-10-07,,,,0,,,0,,,,0.0,0.0,2024,41,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,-0.154754927689396,,-0.0206931170928328,,0.6931471805599453,,0.6931471805599453,,0.0,0.0
adidas,2024-10-14,,,,0,,,0,,,,0.0,0.0,2024,42,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,,-0.154754927689396,,-0.0206931170928328,,0.6931471805599453,,0.6931471805599453,0.0,0.0
adidas,2024-10-21,,,,0,,,0,,,,0.0,0.0,2024,43,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,-0.154754927689396,,,,0.6931471805599453,,0.0,0.0
adidas,2024-10-28,,,,0,,,1,-0.104526534844723,2.1972245773362196,0.0,0.6931471805599453,1.1622831138840004,2024,44,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,-0.154754927689396,,,,0.6931471805599453,-0.670820393249937,2.0
adidas,2024-11-04,,,,0,,,0,,,,0.0,0.0,2024,45,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.104526534844723,,,,2.1972245773362196,,,,0.0,0.0
adidas,2024-11-11,,,,0,,,0,,,,0.0,0.0,2024,46,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.104526534844723,,,,2.1972245773362196,,,0.0,0.0
adidas,2024-11-18,,,,0,,,0,,,,0.0,0.0,2024,47,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,-0.104526534844723,,,,2.1972245773362196,,0.0,0.0
adidas,2024-11-25,,,,0,,,0,,,,0.0,0.0,2024,48,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,-0.104526534844723,,,,2.1972245773362196,0.0,0.0
adidas,2024-12-02,,,,0,,,0,,,,0.0,0.0,2024,49,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-12-09,,,,0,,,0,,,,0.0,0.0,2024,50,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-12-16,,,,0,,,0,,,,0.0,0.0,2024,51,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-12-23,,,,0,,,0,,,,0.0,0.0,2024,52,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0
adidas,2024-12-30,,,,0,,,0,,,,0.0,0.0,2025,1,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2022-12-26,6.124597717871438e-08,0.9999964237213136,3.408627662793151e-06,1,-3.3473816856144367e-06,3.5762786865234375e-06,0,,,,0.0,0.0,2022,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0
airbnb,2023-01-02,0.0023268768607328,0.7459649901526669,0.2517081406035497,4,-0.2493812637428168,0.254035009847333,0,,,,0.0,0.0,2023,1,-3.3473816856144367e-06,,,,6.124597717871438e-08,,,,3.408627662793151e-06,,,,3.5762786865234375e-06,,,,1.0,,,,0.0,,,,,,,,,,,,0.0,1.0
airbnb,2023-01-09,7.5752686825580895e-06,0.9999818801879884,1.0546667908784002e-05,1,-2.971399226225913e-06,1.811981201171875e-05,0,,,,0.0,0.0,2023,2,-0.2493812637428168,-3.3473816856144367e-06,,,0.0023268768607328,6.124597717871438e-08,,,0.2517081406035497,3.408627662793151e-06,,,0.254035009847333,3.5762786865234375e-06,,,4.0,1.0,,,0.0,0.0,,,,,,,,,,,0.0,1.0
airbnb,2023-01-16,0.221841068556785,0.7225598535102714,0.0555990665461523,9,0.1662420020106327,0.2774401464897286,0,,,,0.0,0.0,2023,3,-2.971399226225913e-06,-0.2493812637428168,-3.3473816856144367e-06,,7.5752686825580895e-06,0.0023268768607328,6.124597717871438e-08,,1.0546667908784002e-05,0.2517081406035497,3.408627662793151e-06,,1.811981201171875e-05,0.254035009847333,3.5762786865234375e-06,,1.0,4.0,1.0,,0.0,0.0,0.0,,,,,,,,,,0.0,1.0
airbnb,2023-01-23,1.893623617377216e-05,0.9999688069025676,1.2283634684232917e-05,3,6.652601489539242e-06,3.1193097432491435e-05,0,,,,0.0,0.0,2023,4,0.1662420020106327,-2.971399226225913e-06,-0.2493812637428168,-3.3473816856144367e-06,0.221841068556785,7.5752686825580895e-06,0.0023268768607328,6.124597717871438e-08,0.0555990665461523,1.0546667908784002e-05,0.2517081406035497,3.408627662793151e-06,0.2774401464897286,1.811981201171875e-05,0.254035009847333,3.5762786865234375e-06,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-01-30,3.837791306674869e-06,0.9999863306681316,9.850440468047358e-06,3,-6.012649161372489e-06,1.366933186852659e-05,0,,,,0.0,0.0,2023,5,6.652601489539242e-06,0.1662420020106327,-2.971399226225913e-06,-0.2493812637428168,1.893623617377216e-05,0.221841068556785,7.5752686825580895e-06,0.0023268768607328,1.2283634684232917e-05,0.0555990665461523,1.0546667908784002e-05,0.2517081406035497,3.1193097432491435e-05,0.2774401464897286,1.811981201171875e-05,0.254035009847333,3.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-02-06,,,,0,,,0,,,,0.0,0.0,2023,6,-6.012649161372489e-06,6.652601489539242e-06,0.1662420020106327,-2.971399226225913e-06,3.837791306674869e-06,1.893623617377216e-05,0.221841068556785,7.5752686825580895e-06,9.850440468047358e-06,1.2283634684232917e-05,0.0555990665461523,1.0546667908784002e-05,1.366933186852659e-05,3.1193097432491435e-05,0.2774401464897286,1.811981201171875e-05,3.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-02-13,0.5000002746927521,0.4998362833711991,0.0001634486311334,2,0.4998368260616186,0.5001637166288009,0,,,,0.0,0.0,2023,7,,-6.012649161372489e-06,6.652601489539242e-06,0.1662420020106327,,3.837791306674869e-06,1.893623617377216e-05,0.221841068556785,,9.850440468047358e-06,1.2283634684232917e-05,0.0555990665461523,,1.366933186852659e-05,3.1193097432491435e-05,0.2774401464897286,0.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-02-20,,,,0,,,0,,,,0.0,0.0,2023,8,0.4998368260616186,,-6.012649161372489e-06,6.652601489539242e-06,0.5000002746927521,,3.837791306674869e-06,1.893623617377216e-05,0.0001634486311334,,9.850440468047358e-06,1.2283634684232917e-05,0.5001637166288009,,1.366933186852659e-05,3.1193097432491435e-05,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-02-27,0.2501504071406089,0.7497990557671965,5.052367149005477e-05,2,0.2500998834691188,0.2502009442328035,0,,,,0.0,0.0,2023,9,,0.4998368260616186,,-6.012649161372489e-06,,0.5000002746927521,,3.837791306674869e-06,,0.0001634486311334,,9.850440468047358e-06,,0.5001637166288009,,1.366933186852659e-05,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-03-06,0.0391071660763611,0.960062935948372,0.0008298860453805,3,0.0382772800309805,0.0399370640516281,0,,,,0.0,0.0,2023,10,0.2500998834691188,,0.4998368260616186,,0.2501504071406089,,0.5000002746927521,,5.052367149005477e-05,,0.0001634486311334,,0.2502009442328035,,0.5001637166288009,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-03-13,0.1494183194404165,0.8129633340507835,0.0376183261875147,7,0.1117999932529018,0.1870366659492165,0,,,,0.0,0.0,2023,11,0.0382772800309805,0.2500998834691188,,0.4998368260616186,0.0391071660763611,0.2501504071406089,,0.5000002746927521,0.0008298860453805,5.052367149005477e-05,,0.0001634486311334,0.0399370640516281,0.2502009442328035,,0.5001637166288009,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-03-20,0.1755071822617822,0.7003618928526218,0.1241309249342824,2,0.0513762573274997,0.2996381071473781,0,,,,0.0,0.0,2023,12,0.1117999932529018,0.0382772800309805,0.2500998834691188,,0.1494183194404165,0.0391071660763611,0.2501504071406089,,0.0376183261875147,0.0008298860453805,5.052367149005477e-05,,0.1870366659492165,0.0399370640516281,0.2502009442328035,,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-03-27,0.2003395375704656,0.7995809011725215,7.954332115538421e-05,5,0.2002599942493102,0.2004190988274785,0,,,,0.0,0.0,2023,13,0.0513762573274997,0.1117999932529018,0.0382772800309805,0.2500998834691188,0.1755071822617822,0.1494183194404165,0.0391071660763611,0.2501504071406089,0.1241309249342824,0.0376183261875147,0.0008298860453805,5.052367149005477e-05,0.2996381071473781,0.1870366659492165,0.0399370640516281,0.2502009442328035,2.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-04-03,3.4779549462626846e-08,0.9999995827674866,3.753962261043853e-07,2,-3.406166766417585e-07,4.172325134277344e-07,0,,,,0.0,0.0,2023,14,0.2002599942493102,0.0513762573274997,0.1117999932529018,0.0382772800309805,0.2003395375704656,0.1755071822617822,0.1494183194404165,0.0391071660763611,7.954332115538421e-05,0.1241309249342824,0.0376183261875147,0.0008298860453805,0.2004190988274785,0.2996381071473781,0.1870366659492165,0.0399370640516281,5.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-04-10,0.0774420182125968,0.9217237114906311,0.0008342418567337,5,0.076607776355863,0.0782762885093688,0,,,,0.0,0.0,2023,15,-3.406166766417585e-07,0.2002599942493102,0.0513762573274997,0.1117999932529018,3.4779549462626846e-08,0.2003395375704656,0.1755071822617822,0.1494183194404165,3.753962261043853e-07,7.954332115538421e-05,0.1241309249342824,0.0376183261875147,4.172325134277344e-07,0.2004190988274785,0.2996381071473781,0.1870366659492165,2.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-04-17,1.8380884441171472e-06,0.9999795854091644,1.85680114554998e-05,4,-1.6729923011382652e-05,2.041459083557129e-05,0,,,,0.0,0.0,2023,16,0.076607776355863,-3.406166766417585e-07,0.2002599942493102,0.0513762573274997,0.0774420182125968,3.4779549462626846e-08,0.2003395375704656,0.1755071822617822,0.0008342418567337,3.753962261043853e-07,7.954332115538421e-05,0.1241309249342824,0.0782762885093688,4.172325134277344e-07,0.2004190988274785,0.2996381071473781,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-04-24,0.0004327535693278,0.9991701245307922,0.0003970842103626,2,3.566935896515133e-05,0.0008298754692077,0,,,,0.0,0.0,2023,17,-1.6729923011382652e-05,0.076607776355863,-3.406166766417585e-07,0.2002599942493102,1.8380884441171472e-06,0.0774420182125968,3.4779549462626846e-08,0.2003395375704656,1.85680114554998e-05,0.0008342418567337,3.753962261043853e-07,7.954332115538421e-05,2.041459083557129e-05,0.0782762885093688,4.172325134277344e-07,0.2004190988274785,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-05-01,9.804080946196336e-06,0.999970555305481,1.9684988728840835e-05,1,-9.8809077826445e-06,2.944469451904297e-05,0,,,,0.0,0.0,2023,18,3.566935896515133e-05,-1.6729923011382652e-05,0.076607776355863,-3.406166766417585e-07,0.0004327535693278,1.8380884441171472e-06,0.0774420182125968,3.4779549462626846e-08,0.0003970842103626,1.85680114554998e-05,0.0008342418567337,3.753962261043853e-07,0.0008298754692077,2.041459083557129e-05,0.0782762885093688,4.172325134277344e-07,2.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-05-08,0.0003593673760065,0.5000087392172645,0.4996319233407575,2,-0.499272555964751,0.4999912607827355,0,,,,0.0,0.0,2023,19,-9.8809077826445e-06,3.566935896515133e-05,-1.6729923011382652e-05,0.076607776355863,9.804080946196336e-06,0.0004327535693278,1.8380884441171472e-06,0.0774420182125968,1.9684988728840835e-05,0.0003970842103626,1.85680114554998e-05,0.0008342418567337,2.944469451904297e-05,0.0008298754692077,2.041459083557129e-05,0.0782762885093688,1.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-05-15,0.1743381101202127,0.8251658325315651,0.0004960221132631,3,0.1738420880069495,0.1748341674684349,0,,,,0.0,0.0,2023,20,-0.499272555964751,-9.8809077826445e-06,3.566935896515133e-05,-1.6729923011382652e-05,0.0003593673760065,9.804080946196336e-06,0.0004327535693278,1.8380884441171472e-06,0.4996319233407575,1.9684988728840835e-05,0.0003970842103626,1.85680114554998e-05,0.4999912607827355,2.944469451904297e-05,0.0008298754692077,2.041459083557129e-05,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-05-22,0.0666886580331526,0.7336806619458213,0.1996307048948064,5,-0.1329420468616538,0.2663193380541787,0,,,,0.0,0.0,2023,21,0.1738420880069495,-0.499272555964751,-9.8809077826445e-06,3.566935896515133e-05,0.1743381101202127,0.0003593673760065,9.804080946196336e-06,0.0004327535693278,0.0004960221132631,0.4996319233407575,1.9684988728840835e-05,0.0003970842103626,0.1748341674684349,0.4999912607827355,2.944469451904297e-05,0.0008298754692077,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-05-29,0.0077308632183093,0.8891889782962747,0.1030801809500627,5,-0.0953493177317533,0.1108110217037252,0,,,,0.0,0.0,2023,22,-0.1329420468616538,0.1738420880069495,-0.499272555964751,-9.8809077826445e-06,0.0666886580331526,0.1743381101202127,0.0003593673760065,9.804080946196336e-06,0.1996307048948064,0.0004960221132631,0.4996319233407575,1.9684988728840835e-05,0.2663193380541787,0.1748341674684349,0.4999912607827355,2.944469451904297e-05,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-06-05,3.719322023698623e-06,0.9999711513519288,2.5102486461037188e-05,1,-2.1383164437338564e-05,2.8848648071289062e-05,0,,,,0.0,0.0,2023,23,-0.0953493177317533,-0.1329420468616538,0.1738420880069495,-0.499272555964751,0.0077308632183093,0.0666886580331526,0.1743381101202127,0.0003593673760065,0.1030801809500627,0.1996307048948064,0.0004960221132631,0.4996319233407575,0.1108110217037252,0.2663193380541787,0.1748341674684349,0.4999912607827355,5.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-06-12,0.0012711896354934,0.6942653407653173,0.304463470975558,3,-0.3031922813400646,0.3057346592346827,0,,,,0.0,0.0,2023,24,-2.1383164437338564e-05,-0.0953493177317533,-0.1329420468616538,0.1738420880069495,3.719322023698623e-06,0.0077308632183093,0.0666886580331526,0.1743381101202127,2.5102486461037188e-05,0.1030801809500627,0.1996307048948064,0.0004960221132631,2.8848648071289062e-05,0.1108110217037252,0.2663193380541787,0.1748341674684349,1.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-06-19,1.0594654650475375e-05,0.9999821186065674,7.274591411032816e-06,4,3.320063239442561e-06,1.7881393432617188e-05,0,,,,0.0,0.0,2023,25,-0.3031922813400646,-2.1383164437338564e-05,-0.0953493177317533,-0.1329420468616538,0.0012711896354934,3.719322023698623e-06,0.0077308632183093,0.0666886580331526,0.304463470975558,2.5102486461037188e-05,0.1030801809500627,0.1996307048948064,0.3057346592346827,2.8848648071289062e-05,0.1108110217037252,0.2663193380541787,3.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
airbnb,2023-06-26,0.0848676883724692,0.9134904146194458,0.0016419388557551,2,0.0832257495167141,0.0865095853805542,0,,,,0.0,0.0,2023,26,3.320063239442561e-06,-0.3031922813400646,-2.1383164437338564e-05,-0.0953493177317533,1.0594654650475375e-05,0.0012711896354934,3.719322023698623e-06,0.0077308632183093,7.274591411032816e-06,0.304463470975558,2.5102486461037188e-05,0.1030801809500627,1.7881393432617188e-05,0.3057346592346827,2.8848648071289062e-05,0.1108110217037252,4.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0
